WDBC;
Id|uint32;Model|uint32;Sound|uint32;ExtraDisplayInformation|int32;Scale|float;Opacity|int32;Skin1|string;Skin2|string;Skin3|string;PortraitTextureName|string;BloodLevel|uint32;NPCSounds|uint32
14665;53;0;10052;1;255;;;;HumanMaleCitizenLow;0;0
14666;53;0;10053;1;255;;;;HumanMaleCitizenLow;0;155
14668;53;0;10054;1;255;;;;HumanMaleCitizenLow;0;155
14669;53;0;10055;1;255;;;;;0;155
14670;53;0;10056;1;255;;;;;0;155
14671;53;0;10057;1;255;;;;;0;155
14672;53;0;10058;1;255;;;;;0;155
14673;2389;0;0;0,5;255;SeaGiant2;;;;0;0
14674;205;0;0;0,5;255;MountainGiant;;;;0;0
14675;205;0;0;0,5;255;ForestGiant;;;;0;0
14692;156;0;0;1;255;FleshGolemSkinBlack1;FleshGolemSkin2;;;0;0
14693;156;0;0;2;255;FleshGolemSkinYellow1;FleshGolemSkinPurple2;;;0;0
14694;49;0;10066;1,2;255;;;;;0;0
14695;9;0;0;2;255;GhostSkin;;;;0;0
14696;891;0;0;2;255;GargoyleSkinBlack_01;GargoyleSkinBlack_02;;;0;0
14697;1491;0;0;1,5;255;WightSkinWhite;;;;0;0
14698;250;0;0;2;255;CryptFiendSkinPurple;;;HumanMaleCitizenLow;0;0
14699;912;0;0;2,5;255;SkeletonNakedSkin_Black;;;;0;0
14700;156;0;0;1,75;255;FleshGolemSkinBlue1;FleshGolemSkinGreen2;;;0;0
14701;156;0;0;1,75;255;FleshGolemSkinYellow1;FleshGolemSkinPurple2;;;0;0
14702;391;0;0;1;255;ShadeReflect;smokewispsmall;;HumanMaleCitizenLow;0;0
14703;391;0;0;1,25;255;ShadeSkin;smokewispsmall;;HumanMaleCitizenLow;0;0
14704;391;0;0;1,25;255;ShadeReflect;smokewispsmall;;HumanMaleCitizenLow;0;0
14705;250;0;0;1,25;255;CryptFiendSkinGreen;;;HumanMaleCitizenLow;0;0
14706;1771;0;0;1,5;255;BoneGolemSkin;BoneGolemSkullbag;;;0;0
14707;167;0;0;1,3;255;ZombieSkinBlack;;;HumanMaleCitizenLow;0;0
14708;45;0;0;1,5;255;GhoulSkinRed;;;;0;0
14709;891;0;0;1,25;255;GargoyleSkinGray_01;GargoyleSkinGray_02;;;0;0
14710;891;0;0;1,5;255;GargoyleSkinBlue_01;GargoyleSkinBlue_02;;;0;0
14712;56;0;10083;1;255;;;;HumanMaleCitizenLow;0;52
14713;56;0;10084;1;255;;;;HumanMaleCitizenLow;0;52
14714;56;0;10085;1;255;;;;HumanMaleCitizenLow;0;52
14715;56;0;10086;1;255;;;;HumanMaleCitizenLow;0;52
14716;52;0;10089;1;255;;;;HumanMaleCitizenLow;0;58
14717;52;0;10090;1;255;;;;HumanMaleCitizenLow;0;58
14718;51;0;10087;1;255;OrcNPCSkin;OrcMaleSamuHairSkin;;HumanMaleCitizenLow;0;60
14719;51;0;10088;1;255;OrcNPCSkin;OrcMaleSamuHairSkin;;HumanMaleCitizenLow;0;60
14720;6;0;0;1;255;DragonWhelpSkinBronze;;;;0;0
14732;51;0;10104;1,1;255;;;;HumanMaleCitizenLow;0;60
14733;49;0;10105;1,1;255;;;;HumanMaleCitizenLow;0;48
14752;182;0;10123;1;255;;;;HumanMaleCitizenLow;0;44
14753;49;0;10124;1;255;;;;;0;49
14754;54;0;10125;1;255;;;;HumanMaleCitizenLow;0;33
14755;55;0;10126;1;255;;;;HumanMaleCitizenLow;0;55
14756;57;0;10127;1;255;;;;;0;82
14757;52;0;10128;1;255;;;;HumanMaleCitizenLow;0;58
14758;59;0;10129;1;255;;;;HumanMaleCitizenLow;0;69
14759;186;0;10130;1;255;;;;HumanMaleCitizenLow;0;73
14760;185;0;10131;1;255;;;;HumanMaleCitizenLow;0;78
14761;185;0;10132;1;255;;;;HumanMaleCitizenLow;0;78
14762;186;0;10133;1;255;;;;HumanMaleCitizenLow;0;75
14763;186;0;10134;1;255;;;;HumanMaleCitizenLow;0;75
14764;185;0;10135;1;255;;;;HumanMaleCitizenLow;0;77
14765;185;0;10136;1;255;;;;HumanMaleCitizenLow;0;77
14766;185;0;10138;1;255;;;;HumanMaleCitizenLow;0;77
14767;186;0;10139;1;255;;;;HumanMaleCitizenLow;0;73
14768;186;0;10140;1;255;;;;HumanMaleCitizenLow;0;75
14769;51;0;10141;1;255;;;;;0;127
14770;185;0;10142;1;255;;;;HumanMaleCitizenLow;0;139
14771;186;0;10143;1;255;;;;HumanMaleCitizenLow;0;136
14772;185;0;10144;1;255;;;;HumanMaleCitizenLow;0;138
14773;185;0;10145;1;255;;;;HumanMaleCitizenLow;0;77
14774;182;0;10147;1;255;;;;HumanMaleCitizenLow;0;43
14775;831;0;10146;1;255;;;;HumanMaleCitizenLow;0;66
14776;1911;0;0;1,2;255;PvPRidingDireWolfSkinFrostWolf;DireWolfEyeGlowViolet;PvPRidingDireWolfSkinFrostWolfAlpha;HumanMaleCitizenLow;0;0
14777;1913;0;0;1;255;PvPRidingRamSkinStormPike;RamSkinStormPikeAlpha;RidingRamEyeGlowViolet;HumanMaleCitizenLow;0;0
14778;2071;0;0;0,4;255;ChineseDragonSkinGreen;ChineseDragonWIngGreen;ChineseDragonSkinReflect;;0;0
14779;2071;0;0;0,4;255;ChineseDragonSkinRed;ChineseDragonWIngRed;ChineseDragonSkinReflect;;0;0
14780;411;189;0;1,2;255;BatSkin01;BatSkin02;;;0;0
14781;52;0;10148;1;255;;;;HumanMaleCitizenLow;0;124
14782;2072;0;0;1;255;;;;;0;0
14783;2073;0;0;1;255;;;;;0;0
14784;56;0;10149;1;255;;;;HumanMaleCitizenLow;0;119
14785;51;0;10150;1;255;;;;;0;127
14786;185;0;10151;1;255;;;;HumanMaleCitizenLow;0;77
14792;2091;0;0;2,5;255;CatManSkin_Orange;;;;0;0
14793;53;0;10163;1;255;;;;HumanMaleCitizenLow;0;36
14794;53;0;10164;1;255;;;;HumanMaleCitizenLow;0;36
14795;54;0;10165;1;255;;;;HumanMaleCitizenLow;0;35
14796;54;0;10166;1;255;;;;HumanMaleCitizenLow;0;35
14797;51;0;10167;1;255;;;;HumanMaleCitizenLow;0;61
14798;51;0;10168;1;255;;;;HumanMaleCitizenLow;0;61
14799;52;0;10169;1;255;;;;HumanMaleCitizenLow;0;58
14800;52;0;10170;1;255;;;;HumanMaleCitizenLow;0;58
14812;51;0;10183;1;255;;;;;0;61
14813;56;0;10184;1;255;;;;;0;51
14832;971;0;0;2;255;DeepTrollSkinBlue;DeepTrollSkinBlue;;;0;0
14852;1111;0;0;5;255;SkeletalSerpentBodySkinBeige;SkeletalSerpentWingSkinBeige;SkeletalSerpentWingSkinBeige;;0;0
14853;30;0;0;0,75;255;MineSpiderSkinWetLands;;;;0;0
14854;831;0;10223;1;255;;;;HumanMaleCitizenLow;0;64
14855;182;0;10224;1;255;;;;HumanMaleCitizenLow;0;44
14856;182;0;10225;1;255;;;;HumanMaleCitizenLow;0;42
14872;49;0;10243;1;255;;;;;0;48
14873;56;0;10245;1,1;255;;;;;0;52
14874;52;0;10246;1;255;;;;HumanMaleCitizenLow;0;56
14875;57;0;10249;1;255;;;;;0;83
14876;50;0;10250;1,2;255;;;;HumanMaleCitizenLow;0;47
14877;185;0;10251;1;255;;;;HumanMaleCitizenLow;0;76
14878;53;0;10252;1;255;;;;;0;38
14879;51;0;10253;1;255;;;;;0;62
14880;56;0;10254;1;255;;;;;0;119
14881;59;0;10255;1;255;;;;HumanMaleCitizenLow;0;132
14882;52;0;10256;1;255;;;;HumanMaleCitizenLow;0;125
14883;49;0;10257;1;255;;;;;0;114
14884;188;0;0;3;255;AncientofWarSkinSnow;;;;0;0
14885;1891;0;0;1;255;DragonFootSoldierSkinBlack;Reflective2;;;0;0
14886;1891;0;0;1;255;DragonFootSoldierSkinBlue;Reflective2;;;0;0
14887;1891;0;0;1;255;DragonFootSoldierSkinBronze;Reflective2;;;0;0
14888;1891;0;0;1;255;DragonFootSoldierSkinGreen;Reflective2;;;0;0
14889;1891;0;0;1;255;DragonFootSoldierSkinRed;Reflective2;;;0;0
14890;49;0;10258;1;255;;;;;0;49
14894;51;0;10262;1;255;;;;;0;60
14912;56;0;10263;1;255;;;;;0;53
14913;57;0;10265;1;255;;;;;0;82
14914;52;0;10264;1;255;;;;HumanMaleCitizenLow;0;57
14932;142;0;0;1,5;255;FrogOrange;;;;0;0
14933;191;0;0;0,15;255;ThunderBeastSkinBlue;;;HumanMaleCitizenLow;0;0
14934;142;0;0;2,5;255;FrogOrange;;;;0;0
14935;82;0;0;1,15;255;TigerSkinBlack;;;HumanMaleCitizenLow;0;187
14936;142;0;0;1;255;FrogGreen;;;;0;183
14937;191;0;0;0,15;255;ThunderBeastSkinBlue;;;HumanMaleCitizenLow;0;185
14938;142;0;0;1,5;255;FrogOrange;;;;0;183
14939;229;0;0;1;255;RamSkinWhite;RamSkinWhiteAlpha;;;0;184
14940;111;0;0;1;255;ChickenSkinBlack;;;;0;186
14941;111;0;0;1;255;ChickenSkin;;;;0;186
14942;111;0;0;1;255;ChickenSkinBrown;;;;0;186
14943;52;0;10283;1;255;;;;HumanMaleCitizenLow;0;56
14944;50;0;10243;1;255;;;;HumanMaleCitizenLow;0;45
14945;51;0;10246;1;255;;;;;0;60
14946;50;0;10284;1;255;;;;HumanMaleCitizenLow;0;45
14947;50;0;10285;1;255;;;;HumanMaleCitizenLow;0;45
14948;51;0;10286;1;255;;;;HumanMaleCitizenLow;0;60
14949;51;0;10287;1;255;;;;;0;60
14950;30;0;0;0,75;255;MineSpiderSkinCave;;;;0;0
14951;197;0;0;1;255;GazelleSkinDiseased;;;HumanMaleCitizenLow;0;0
14952;30;0;0;0,1;255;MineSpiderSkinCave;;;;0;0
14953;49;0;10303;1;255;;;;;0;48
14954;55;0;10304;1;255;;;;HumanMaleCitizenLow;0;59
14972;51;0;10323;1;255;;;;;0;60
14973;183;0;10324;1;255;;;;HumanMaleCitizenLow;0;0
14974;183;0;10325;1;255;;;;HumanMaleCitizenLow;0;0
14975;183;0;10326;1;255;;;;HumanMaleCitizenLow;0;0
14976;183;0;10327;1;255;;;;HumanMaleCitizenLow;0;0
14977;186;0;10328;1,2;255;;;;HumanMaleCitizenLow;0;0
14978;186;0;10329;1,2;255;;;;HumanMaleCitizenLow;0;0
14979;186;0;10330;1,2;255;;;;HumanMaleCitizenLow;0;0
14980;186;0;10331;1,2;255;;;;HumanMaleCitizenLow;0;0
14981;186;0;10343;1,2;255;;;;;0;0
14982;186;0;10344;1,2;255;;;;;0;0
14983;186;0;10345;1,2;255;;;;;0;0
14984;186;0;10346;1,2;255;;;;;0;0
14985;92;36;0;0,1;255;SilithidFlyerSkinYellow;;;;0;0
14992;2111;0;0;1;255;;;;;0;0
14993;185;0;10347;1;255;;;;HumanMaleCitizenLow;0;77
14994;971;0;0;1,25;255;DeepTrollSkinStone;DeepTrollSkinStone;;;0;0
14995;185;0;10350;1;255;;;;HumanMaleCitizenLow;0;76
14996;186;0;10348;1;255;;;;HumanMaleCitizenLow;0;75
14997;185;0;10349;1;255;;;;HumanMaleCitizenLow;0;78
14998;185;0;10351;1;255;;;;HumanMaleCitizenLow;0;78
14999;186;0;10352;1;255;;;;HumanMaleCitizenLow;0;75
15000;185;0;10353;1;255;;;;HumanMaleCitizenLow;0;76
15001;186;0;10354;1;255;;;;HumanMaleCitizenLow;0;73
15002;52;0;10355;1;255;;;;HumanMaleCitizenLow;0;57
15003;185;0;10357;1;255;;;;HumanMaleCitizenLow;0;77
15004;185;0;10356;1;255;;;;HumanMaleCitizenLow;0;78
15012;185;0;10363;1;255;;;;HumanMaleCitizenLow;0;140
15013;2131;0;0;2;255;CATMANSKIN_BLACK;;;;0;0
15032;51;0;10383;1,1;255;OrcNPCSkin;OrcMaleSamuHairSkin;;HumanMaleCitizenLow;0;60
15033;52;0;10384;1,1;255;;;;HumanMaleCitizenLow;0;58
15072;30;0;0;0,4;255;MineSpiderSkinWetLands;;;;0;0
15092;2386;0;0;0,6;255;RabbitSkin2_Default;;;;0;0
15093;49;0;10403;1,1;255;;;;HumanMaleCitizenLow;0;0
15094;832;0;10404;1;255;;;;HumanMaleCitizenLow;0;107
15095;831;0;10405;1;255;;;;HumanMaleCitizenLow;0;108
15096;831;0;10406;1;255;;;;HumanMaleCitizenLow;0;109
15097;831;0;10407;1;255;;;;HumanMaleCitizenLow;0;110
15098;56;0;10408;1,1;255;;;;;0;52
15099;51;0;10409;1,1;255;;;;;0;61
15100;56;0;10410;1,1;255;;;;;0;52
15101;76;0;0;2;255;FrenzySkinYellow;;;;0;0
15102;2151;0;0;2;255;SnakeManGreen;;;HumanMaleCitizenLow;0;0
15112;58;0;10492;1,1;255;;;;;0;79
15113;57;0;10493;1,1;255;;;;;0;82
15114;49;0;10495;1,1;255;;;;;0;48
15115;49;0;10494;1,1;255;;;;HumanMaleCitizenLow;0;50
15116;50;0;10500;0,9;255;;;;HumanMaleCitizenLow;0;45
15132;352;0;0;1;255;SerpantSkinBlue;;;HumanMaleCitizenLow;0;0
15133;352;0;0;0,3;255;SerpantSkinGreen;;;HumanMaleCitizenLow;0;0
15134;53;0;10423;1;255;;;;;0;38
15135;352;0;0;1;255;SerpantSkinPurple;;;;0;0
15136;30;0;0;0,2;255;MineSpiderSkinWetLands;;;;0;0
15137;75;0;0;1;255;WindSerpentSkinBlack;WindSerpentWingSkinBlack;;;0;0
15138;82;0;0;0,7;255;TigerSkinRed;;;;0;0
15139;51;0;10424;1;255;;;;;0;62
15140;58;0;10425;1,1;255;;;;;0;81
15141;57;0;10426;1;255;;;;HumanMaleCitizenLow;0;84
15142;49;0;10427;1,1;255;;;;HumanMaleCitizenLow;0;50
15143;50;0;10428;1;255;;;;HumanMaleCitizenLow;0;47
15144;185;0;10429;1;128;;;;;0;78
15145;137;0;0;1,3;255;CrocodileSkinRiver;;;;0;0
15146;49;0;10430;1;255;;;;;0;49
15147;50;0;10432;1;255;;;;;0;46
15148;50;0;10433;1;255;;;;;0;46
15149;49;0;10431;1;255;;;;;0;49
15150;352;0;0;1,15;255;SerpantSkinBlue;;;;0;0
15151;82;0;0;0,55;255;TigerSkinRed;;;;0;0
15152;57;0;10434;1;255;;;;;0;83
15153;57;0;10435;1;255;;;;;0;83
15154;58;0;10436;1;255;;;;;0;80
15155;58;0;10437;1;255;;;;;0;80
15172;49;0;10443;1;255;;;;;0;49
15173;50;0;10445;1;255;;;;;0;46
15174;49;0;10444;1;255;;;;;0;49
15175;50;0;10446;1;255;;;;;0;46
15176;57;0;10447;1;255;;;;;0;83
15177;58;0;10449;1;255;;;;;0;80
15178;57;0;10448;1;255;;;;;0;83
15179;58;0;10450;1;255;;;;;0;80
15180;73;0;0;0,5;255;DireWolfSkinReddishBrown;DireWolfSkinReddishBrownAlpha;;HumanMaleCitizenLow;0;0
15181;5;0;0;0,5;255;HoundSkinWhite;;;;0;0
15182;352;0;0;0,85;255;SerpantSkinBrown;;;HumanMaleCitizenLow;0;0
15183;49;0;10451;1;255;;;;;0;49
15184;50;0;10453;1;255;;;;;0;46
15185;49;0;10452;1;255;;;;;0;49
15186;50;0;10454;1;255;;;;;0;46
15187;57;0;10455;1;255;;;;;0;83
15188;58;0;10457;1;255;;;;;0;80
15189;57;0;10456;1;255;;;;;0;83
15190;58;0;10458;1;255;;;;;0;80
15191;2171;0;0;2;255;MobatSkinBlue01;MobatSkinBlue02;MobatSkinBlue03;;0;0
15192;49;0;10459;1;255;;;;;0;49
15193;50;0;10461;1;255;;;;;0;46
15194;49;0;10460;1;255;;;;;0;49
15195;50;0;10462;1;255;;;;;0;46
15196;57;0;10463;1;255;;;;;0;83
15197;58;0;10465;1;255;;;;;0;80
15198;57;0;10464;1;255;;;;;0;83
15199;58;0;10466;1;255;;;;;0;80
15200;771;0;0;0,5;255;GnomeSpiderTankSkinBlack;;;;0;0
15201;831;0;10467;1,05;255;;;;HumanMaleCitizenLow;0;65
15202;831;0;10468;1,05;255;;;;HumanMaleCitizenLow;0;65
15203;831;0;10469;1,05;255;;;;HumanMaleCitizenLow;0;65
15204;73;0;0;0,4;255;DireWolfSkinReddishBrown;DireWolfSkinReddishBrownAlpha;;HumanMaleCitizenLow;0;0
15205;185;0;10470;1;255;;;;HumanMaleCitizenLow;0;77
15206;57;0;10471;1;255;;;;;0;83
15207;57;0;10472;1;255;;;;;0;83
15208;58;0;10474;1;255;;;;;0;80
15209;58;0;10473;1;255;;;;;0;80
15210;185;0;10475;1;255;;;;HumanMaleCitizenLow;0;76
15211;185;0;10475;1;255;;;;HumanMaleCitizenLow;0;76
15212;186;0;10477;1;255;;;;HumanMaleCitizenLow;0;74
15213;186;0;10478;1;255;;;;HumanMaleCitizenLow;0;74
15214;2091;0;0;1,75;255;CatManSkin_Orange;;;;0;0
15215;2131;0;0;1;255;CATMANSKIN_BLACK;;;;0;0
15216;185;0;10479;1,4;255;;;;;0;0
15217;185;0;10480;1,4;255;;;;;0;0
15218;186;0;10481;1,4;255;;;;;0;0
15219;186;0;10482;1,4;255;;;;;0;0
15220;186;0;10483;1,4;255;;;;;0;0
15221;220;0;0;1,2;255;;;;HumanMaleCitizenLow;0;0
15222;53;0;10485;1;128;;;;;0;0
15223;183;0;10486;1;128;;;;HumanMaleCitizenLow;0;0
15224;49;0;10484;1;128;;;;;0;0
15225;56;0;10487;1;128;;;;;0;0
15226;2191;0;0;2;255;DryderSkinGreen;DryderShoulderBlackGold;;;0;0
15227;411;189;0;0,6;255;BatSkinWhite01;BatSkinWhite02;;;0;0
15228;51;0;10488;1;128;;;;HumanMaleCitizenLow;0;0
15229;186;0;10490;1;128;;;;HumanMaleCitizenLow;0;0
15230;59;0;10489;1;128;;;;HumanMaleCitizenLow;0;0
15231;202;0;0;1,25;255;;;;;0;0
15232;58;0;10491;1;128;;;;HumanMaleCitizenLow;0;0
15233;185;0;8067;1,4;200;;;;;0;0
15234;76;0;0;2;255;FrenzySkinRed;;;;0;0
15235;831;0;10496;1;255;;;;HumanMaleCitizenLow;0;66
15236;832;0;10497;1;255;;;;HumanMaleCitizenLow;0;63
15237;831;0;10498;1;255;;;;HumanMaleCitizenLow;0;66
15238;53;0;10499;1;255;;;;HumanMaleCitizenLow;0;38
15239;57;0;10501;1;255;;;;;0;82
15240;57;0;10502;1;255;;;;;0;82
15241;58;0;10503;1;255;;;;;0;79
15242;58;0;10504;1;255;;;;;0;79
15243;51;0;10506;1;255;;;;HumanMaleCitizenLow;0;60
15244;52;0;10508;1;255;;;;HumanMaleCitizenLow;0;56
15245;59;0;10505;1;255;;;;HumanMaleCitizenLow;0;67
15246;60;0;10507;1;255;;;;HumanMaleCitizenLow;0;71
15247;51;0;10509;1;255;;;;HumanMaleCitizenLow;0;60
15248;51;0;10510;1;255;;;;HumanMaleCitizenLow;0;60
15249;52;0;10511;1;255;;;;HumanMaleCitizenLow;0;58
15250;52;0;10512;1;255;;;;HumanMaleCitizenLow;0;58
15251;49;0;10513;1;255;;;;;0;48
15252;49;0;10514;1;255;;;;;0;48
15253;50;0;10515;1;255;;;;HumanMaleCitizenLow;0;45
15254;50;0;10516;1;255;;;;HumanMaleCitizenLow;0;45
15255;56;0;10517;1;255;;;;HumanMaleCitizenLow;0;51
15256;56;0;10518;1;255;;;;HumanMaleCitizenLow;0;51
15257;56;0;10519;1;255;;;;HumanMaleCitizenLow;0;51
15258;56;0;10520;1;255;;;;HumanMaleCitizenLow;0;51
15259;53;0;10521;1;255;;;;;0;36
15260;53;0;10522;1;255;;;;;0;36
15262;54;0;10524;1;255;;;;;0;34
15263;53;0;10526;1;255;;;;;0;0
15264;50;0;10525;1;255;;;;HumanMaleCitizenLow;0;0
15265;182;0;10528;1;255;;;;HumanMaleCitizenLow;0;0
15266;832;0;10527;1;255;;;;HumanMaleCitizenLow;0;0
15267;185;0;10529;2;255;;;;HumanMaleCitizenLow;0;0
15268;185;0;10530;2;255;;;;HumanMaleCitizenLow;0;0
15269;185;0;10531;2;255;;;;HumanMaleCitizenLow;0;0
15271;1916;0;0;1;255;PvPRidingRaptorSkinOrange;PvPRidingRaptorEyeGlowBlue;PvPRidingRaptorFeathersOrange;;0;0
15272;157;0;0;1;255;;;;;0;0
15273;158;0;0;1;255;;;;;0;0
15274;159;0;0;1;255;QuirajProphetSkin;;;;0;0
15275;75;0;0;0,85;255;WindSerpentSkinRed;WindSerpentWingSkinRed;;;0;0
15276;57;0;10533;1;255;;;;HumanMaleCitizenLow;0;144
15277;49;0;10534;1;255;;;;;0;116
15278;831;0;10535;1;255;;;;HumanMaleCitizenLow;0;110
15279;831;0;10536;1;255;;;;HumanMaleCitizenLow;0;108
15280;49;0;10537;1;255;;;;;0;50
15281;49;0;10538;1;255;;;;;0;50
15282;50;0;10539;1;255;;;;HumanMaleCitizenLow;0;47
15283;50;0;10540;1;255;;;;HumanMaleCitizenLow;0;47
15284;57;0;10541;1;255;;;;HumanMaleCitizenLow;0;84
15285;57;0;10542;1;255;;;;HumanMaleCitizenLow;0;84
15286;58;0;10543;1;255;;;;;0;81
15287;58;0;10544;1;255;;;;;0;81
15288;62;0;0;3;255;HydraSkinGreen;;;;0;0
15289;1916;0;0;1;255;PvPRidingRaptorSkinGreen;PvPRidingRaptorEyeGlowYellow;PvPRidingRaptorFeathersCrimson;;0;0
15290;1912;0;0;1,5;255;PVPRidingTigerSkinOrange;PVPRidingTigerEyeGlowGreen;PVPRidingTigerSkinOrange;;0;0
15291;220;0;0;1,5;255;;;;HumanMaleCitizenLow;0;0
15292;202;0;0;1,5;255;;;;;0;0
15293;571;0;0;0,8;255;DrakeSkin1;DrakeSkin2;DrakeSkin3;;0;0
15294;1731;0;0;2,25;255;;;;;0;0
15295;2192;0;0;7;255;;;;;0;0
15296;951;0;0;4;255;LasherSkinRed;;;;0;0
15297;1491;0;0;3;255;WightSkinWhite;;;;0;0
15298;2376;68;0;2;255;FelGuard2_01Black;;;;0;0
15300;832;0;10545;1;255;;;;HumanMaleCitizenLow;0;107
15301;2376;68;0;3;255;FelGuard2_01Black;;;;0;0
15302;136;0;0;0,5;255;GorillaSkinRed;;;;0;0
15303;2194;0;0;1;255;;;;;0;0
15304;55;0;10546;1;255;;;;HumanMaleCitizenLow;0;59
15305;55;0;10547;1;255;;;;HumanMaleCitizenLow;0;59
15306;56;0;10548;1;255;;;;HumanMaleCitizenLow;0;53
15307;56;0;10549;1;255;;;;HumanMaleCitizenLow;0;53
15308;56;0;10550;1;255;;;;;0;51
15309;53;0;10551;1;255;;;;HumanMaleCitizenLow;0;36
15310;53;0;10552;1;255;;;;;0;38
15311;55;0;10553;1;255;;;;HumanMaleCitizenLow;0;59
15312;56;0;10554;1;255;;;;HumanMaleCitizenLow;0;53
15313;55;0;10555;1;255;;;;;0;59
15314;59;0;10556;1;255;;;;HumanMaleCitizenLow;0;69
15315;55;0;10557;1;255;;;;HumanMaleCitizenLow;0;54
15316;54;0;10558;1;255;;;;;0;34
15317;56;0;10559;1;255;;;;HumanMaleCitizenLow;0;53
15318;59;0;10560;1;255;;;;HumanMaleCitizenLow;0;69
15319;59;0;10561;1;255;;;;HumanMaleCitizenLow;0;69
15320;55;0;10562;1;255;;;;HumanMaleCitizenLow;0;54
15321;56;0;10574;1;255;;;;;0;51
15322;59;0;10575;1;255;;;;HumanMaleCitizenLow;0;69
15323;832;0;10569;1;255;;;;HumanMaleCitizenLow;0;63
15324;831;0;10571;1;255;;;;HumanMaleCitizenLow;0;0
15325;56;0;8224;2,5;130;;;;;0;175
15326;49;0;10573;1;255;;;;;0;49
15327;218;0;0;3;255;ScorpionskinRed;;;;0;0
15328;50;0;10563;1,2;255;;;;HumanMaleCitizenLow;0;0
15329;1151;0;0;1,5;255;SalamanderMaleSkinRed;;;;0;0
15330;56;0;10564;1;255;;;;;0;51
15331;49;0;10565;1;128;;;;;0;0
15332;50;0;10566;1;128;;;;HumanMaleCitizenLow;0;0
15333;36;0;0;1,5;255;AurokkSkinTan;;;;0;0
15334;91;0;0;1,75;255;SilithidTankSkinTan;;;;0;0
15335;92;0;0;1,6;255;SilithidFlyerSkinTan;;;;0;0
15336;218;0;0;3;255;ScorpionskinBeige;;;;0;0
15337;91;0;0;3;255;SilithidTankSkinGolden;;;;0;0
15338;92;0;0;2;255;SilithidFlyerSkinWhite;;;;0;0
15339;871;132;0;2;255;SilithidScarabSkinGold;;;;0;0
15340;158;0;0;2;255;QuirajGladiatorSkin;;;;0;0
15341;60;0;10591;1;190;;;;HumanMaleCitizenLow;0;0
15342;59;0;10590;1;190;;;;HumanMaleCitizenLow;0;0
15343;1753;0;0;2,5;255;ObsidianDestroyerSkin;ObsidianDestroyerWingSkin;;;0;0
15344;159;0;0;3;255;QuirajProphetSkin;;;;0;0
15345;159;0;0;4;255;QuirajProphetSkin;;;;0;0
15346;1753;0;0;3;255;ObsidianDestroyerSkin;ObsidianDestroyerWingSkin;;;0;0
15347;456;388;0;2,5;255;AnubisathSkin01;AnubisathSkin02;AnubisathSkin01;;0;0
15349;58;0;10567;1,1;255;;;;;0;79
15350;49;0;10568;1,1;255;;;;;0;50
15351;456;388;0;2,25;255;AnubisathSkin01;AnubisathSkin02;AnubisathSkin01;;0;0
15352;51;0;10570;1;255;;;;HumanMaleCitizenLow;0;61
15353;60;0;10572;1;255;;;;HumanMaleCitizenLow;0;71
15354;157;0;0;2;255;BattleguardSkin_Blue;;;;0;0
15355;91;0;0;2,75;255;SilithidTankSkinViolet;;;;0;0
15356;92;0;0;2,5;255;SilithidFlyerSkinWhite;;;;0;0
15357;36;0;0;3;255;AurokkSkinTan;;;;0;0
15358;56;0;10576;1;128;;;;;0;52
15359;456;388;0;2,5;255;AnubisathSkin01;AnubisathSkin02;AnubisathSkin01;;0;0
15360;159;0;0;2;255;QuirajProphet_Blue;;;;0;0
15361;2384;0;0;7,5;255;Lobstrok2_Purple;;;;0;0
15362;36;0;0;1,15;255;AurokkSkinTan;;;;0;0
15363;2196;191;0;1,8;255;DragonSkin1Taerar;DragonSkin2Taerar;DragonSkin3Taerar;;0;0
15364;2197;191;0;1,8;255;DragonSkin1Green;DragonSkin2Green;DragonSkin3Green;;0;0
15365;2197;191;0;1,8;255;DragonSkin1Lethon;DragonSkin2Lethon;DragonSkin3Lethon;;0;0
15366;203;0;0;1,8;255;DragonSkin1Emeriss;DragonSkin2Emeriss;DragonSkin3Emeriss;;0;0
15367;2196;0;0;0,75;255;DragonSkin1Taerar;DragonSkin2Taerar;DragonSkin3Taerar;;0;0
15368;183;0;10577;1;255;;;;HumanMaleCitizenLow;0;40
15369;2198;0;0;0,65;255;MurlocBabyBlue;;;;0;188
15370;59;0;10578;1,1;255;;;;HumanMaleCitizenLow;0;69
15371;59;0;10579;0,9;255;;;;;0;68
15372;56;0;10580;1;255;;;;;0;53
15373;50;0;10581;1,15;255;;;;HumanMaleCitizenLow;0;0
15374;2373;204;0;0,9;255;DruidOwlBear2_NE;DruidOwlBearNESkin2;;;0;0
15375;2393;204;0;1,1;255;DruidOwlBear2_TA;DruidOwlBearTASkin1;;;0;0
15376;158;0;0;4;255;QuirajGladiator_Blue;;;;0;0
15377;56;0;10582;1;255;;;;HumanMaleCitizenLow;0;118
15378;36;0;0;1,15;255;AurokkSkinBlueGreen;;;;0;0
15379;911;829;0;2;255;WormSkinBrown;;;;0;0
15380;991;81;0;1,2;255;SlimeSkinBlackpudding;;;;0;0
15381;2201;0;0;1;255;SteamTonkGreen;;;;0;0
15382;2201;0;0;1;255;SteamTonkPurple;;;;0;0
15383;218;0;0;1,6;255;ScorpionskinSilver;;;;0;0
15384;218;0;0;1,6;255;ScorpionskinGolden;;;;0;0
15385;218;0;0;1,75;255;ScorpionskinSilver;;;;0;0
